Yakoma,4.135,22.44,2334,yky,1,0,1,0,0,0,1760,0,0,0,1,0,0,0,0,1,0,0,0,0, ,0,0,0,0, ,0,0,0,0,0, , , , , ,0,0,0,0,20,7,7,0,0,0,16,4,20,9,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,-0.8935808274,0.2222957594,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,Adamawa-Ubangi,Ubangi, , , , ,0,Africa,Africa,West Africa,Democratic Republic of the Congo,0,0,400,42.44,"110,000","110,000",Africa_SubSaharan, , , , , , 
Yala,6.788,8.654,2335,yba, , , , , , ,784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,7,3,0,0,0,18,10,28,14,6,6,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0.8,9,1.0686809946,0.9232020798,1,5,5,1,0,0,0,1,0,1,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,Niger-Kongo,Idomoid, , , , ,0,Africa,Africa,West Africa,Nigeria,0,0,60,28.654,"50,000","50,000",Africa_SubSaharan, , , , , , 
Yasa,2.333,9.86,2336,yko, , , , , , ,161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23,7,0,0,0,0,16,7,23,11,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12,0.9166666667,6,-0.8112911245,0.2222957594,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,Niger-Kongo,Bantoid,Southern,Narrow Bantu,Northwest,A,0,Africa,Africa,West Africa,Cameroon,0,0,0,29.86,"2,400","2,400",Africa_SubSaharan, , , , , , 
Arabic_Yemeni,14,47,2337,jye, , , , , , ,196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,2,0,0,0,0,20,8,28,9,3,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16,0.5,7,-0.1010007987,1.435792221,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,11,2,1,1,0,0,0,0,0,1,1,0,0,0,1,4,1,1,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,Afro-Asiatic,Semitic, , , , ,0,Africa,Africa,Middle East,Yemen,0,0,0,67,"6,796,000","6,796,000",Africa_SubSaharan,0,0,1,0,0,0
Yombe,-5.268,12.947,2338,yom,1,2,0,0,0,0,1300,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0, , ,0,0,0,0,0,0,1,26,5,4,0,0,0,19,7,26,13,3,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0.8125,7,-0.6639472744,1.1547987126,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,1,6,3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Niger-Kongo,Bantoid,Southern,Narrow Bantu,Central,H,0,Africa,Africa,Southern Africa,Democratic Republic of the Congo,0,0,0,32.947,"1,056,400","1,056,400",Africa_SubSaharan, , , , , , 
Zaar,9.739,9.751,2339,say, , , , , , ,2592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,6,5,0,0,0,28,8,36,20,4,6,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,24,0.8333333333,8,0.3047039519,1.4722294472,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,1,8,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,Nilo-Saharan, , , , , ,0,Africa,Africa,West Africa,Nigeria,0,0,600,29.751,"50,000","50,000",Africa_SubSaharan, , , , , , 
Agwamin,-16.986,143.001,2340,wmi, , , , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,6,0,0,0,0,5,10,15,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.0126746701,-0.5636015652,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,125,163.001,0,199,Aust_NG_Mel, , , , , , 
Alngith,-12.5,142.17,2341,aid, , , , , , ,125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,25,5,0,0,0,0,14,11,25,12,5,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.2610294966,-0.2793083058,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,1,162.17,199,200,Aust_NG_Mel, , , , , , 
Ami,-14,130,2342,amy,1,1,0,1,0,0,65,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,5,0,0,0,0,4,9,13,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5704052657,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,Western Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,10,150,32,199,Aust_NG_Mel, , , , , , 
Amurdak,-12.022,132.892,2343,amg,1,1,0,1,0,0,66,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,3,0,0,0,0,5,17,22,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,3,6,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Iwaidjan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,152.892,5,199,Aust_NG_Mel, , , , , , 
Angkamuthi,-11.5,142.25,2344,avm, , , , , , ,176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22,4,0,0,0,0,12,10,22,10,5,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.0126746701,-0.2793083058,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,162.25,0,199,Aust_NG_Mel, , , , , , 
Anmatyerr_East,-22.256,132.205,2345,amx,3,3,0,0,0,0,63,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,21,3,0,0,0,0,6,15,21,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,Pama-Nyungan,Arandic, , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,600,152.205,"1,220","1,220",Aust_NG_Mel, , , , , , 
Anmatyerr_West,-21,135,2346,amx-2, , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21,2,0,0,0,0,6,15,21,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,Pama-Nyungan,Arandic, , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,480,155,"1,220","1,220",Aust_NG_Mel, , , , , , 
Konyak,26.92,94.76,2347,nbe,1,1,0,1,0,0,228,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,6,0,0,0,0,12,7,19,11,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.9166666667,6,-0.8112911245,0.1729083068,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,Tibeto-Burman,Konyak, , , , ,0,Eurasia,SE Asia & Oceania,Southeast Asia,India,0,0,460,114.76,"244,000","244,000",MiddleOldWorld, , , , , , 
Aritinngithigh,-13,141.67,2348,rrt, , , , , , ,144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,5,0,0,0,0,7,11,18,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5471767231,-0.5636015652,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,161.67,0,199,Aust_NG_Mel, , , , , , 
Arrernte_Eastern,-23.292,134.445,2349,are-2,2,1,0,0,0,1,108,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,4,0,0,0,0,12,15,27,12,6,6,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.6666666667,9,0.7764302158,2.3173517874,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,Pama-Nyungan,Arandic, , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,475,154.445,"1,000","1,000",Aust_NG_Mel, , , , , , 
Atampaya,-11.33,142.5,2350,amz, , , , , , ,176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22,4,0,0,0,0,12,10,22,10,5,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.0126746701,-0.2793083058,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,162.5,0,199,Aust_NG_Mel, , , , , , 
Bachamal,-13.17,130.17,2351,xxx-72,2,2,0,0,0,0,85,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0, , , , , ,0,0,x,x,17,5,0,0,0,0,5,12,17,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,Western Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,150.17,0,199,Aust_NG_Mel, , , , , , 
Badjala,-25.084,152.529,2352,xby, , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,4,0,0,0,0,7,9,16,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,6,-0.5471767231,-0.786402843,1,4,4,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,172.529,0,199,Aust_NG_Mel, , , , , , 
Bandjalang-2,-28.39,152.61,2353,bdy-2, , , , , , ,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,4,0,0,0,0,4,8,12,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5704052657,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,172.61,10,199,Aust_NG_Mel, , , , , , 
Barrow Point,-14.373,144.63,2354,bpt, , , , , , ,152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19,5,0,0,0,0,8,11,19,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,0.7659880965,0.1373047551,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,164.63,0,199,Aust_NG_Mel, , , , , , 
Barunggam,-26.25,151.25,2355,xxx-64, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,5,0,0,0,0,4,8,12,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5704052657,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,340,171.25,0,199,Aust_NG_Mel, , , , , , 
Bayungu,-23.481,113.895,2356,bxj, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,3,0,0,0,0,6,14,20,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,133.895,6,199,Aust_NG_Mel, , , , , , 
Bidjara,-25.329,146.592,2357,bym,2,1,0,0,0,1,90,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,3,0,0,0,0,6,9,15,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,420,166.592,20,199,Aust_NG_Mel, , , , , , 
Binbinga,-16.17,135,2358,wmb-2, , , , , , ,108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,3,0,0,0,0,6,12,18,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,1.5578972074,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Mirndi,Barkly, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,240,155,0,199,Aust_NG_Mel, , , , , , 
Binigura,-22.488,116.506,2359,pnv, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,3,0,0,0,0,6,14,20,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,260,136.506,5,199,Aust_NG_Mel, , , , , , 
Bunganditj,-36.5,141,2360,xbg,1,1,0,1,0,0,60,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,3,0,0,0,0,6,14,20,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,161,0,199,Aust_NG_Mel, , , , , , 
Colac,-38.33,143.5,2361,xxx-73,1,2,0,0,0,0,100,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,20,5,0,0,0,0,6,14,20,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,163.5,0,199,Aust_NG_Mel, , , , , , 
Lahuli,32.53,77.04,2362,bfu-2,0,0,1,0,0,0,2112,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,6,3,0,0,1,33,11,44,28,4,7,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,2.2053780308,1.9612511163,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,1,5,2,1,1,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,Tibeto-Burman,Western Himalayan, , , , ,0,Eurasia,SE Asia & Oceania,South Asia,India,0,0,3300,97.04,"4,000","4,000",MiddleOldWorld, , , , , , 
Dhudhuroa,-36.5,148,2363,ddr, , , , , , ,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,5,0,0,0,0,5,9,14,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.0126746701,-0.5636015652,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,168,0,199,Aust_NG_Mel, , , , , , 
Dhurgal,-35.67,150,2364,xxx-74, , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,3,0,0,0,0,5,9,14,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.0126746701,-0.5636015652,1,5,5,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan, , , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,0,170,0,199,Aust_NG_Mel, , , , , , 
